word,estimated_frequency
scary,444
worried,289
unsure,159
concerned,151
good,116
robot,110
confused,95
nervous,90
wary,85
future,80
dangerous,75
useful,70
excited,68
interested,66
uncomfortable,64
uneasy,62
sceptical,60
intelligence,58
computer,56
intrigued,54
suspicious,52
cautious,50
interesting,48
technology,46
indifferent,44
human,42
apprehensive,40
curious,38
artificial,36
computers,34
think,32
data,30
innovative,28
neutral,26
ok,24
bad,22
happy,20
clever,18
feel,16
nothing,14
anxious,12
people,11
fake,10
machines,10
ai,10
will,10
used,10
untrustworthy,10
comfortable,10
futuristic,10
