IncomeLevel,Gender,Gradient1,Gradient2,Gradient3,Gradient4,TotalEmploymentPercent,TotalJobsMillions
High income,Total,5.9,10.6,11.0,6.3,34,235
High income,Male,5.1,11.2,8.1,3.5,28,107
High income,Female,7.0,9.8,14.4,9.6,41,128
Upper-middle income,Total,9.2,8.5,3.4,3.6,25,334
Upper-middle income,Male,8.5,7.3,2.2,2.5,21,161
Upper-middle income,Female,10.1,10.1,4.6,5.0,30,173
Lower-middle income,Total,6.8,9.3,1.9,1.9,20,240
Lower-middle income,Male,7.6,8.8,2.2,2.0,20,163
Lower-middle income,Female,5.1,10.4,1.9,1.5,19,77
Low income,Total,5.3,5.0,0.5,0.5,11,29
Low income,Male,4.8,5.4,0.5,0.5,11,17
Low income,Female,5.9,4.9,0.5,0.4,11,12
